quicken	6	3	4	0.5	0.6666666666666666
app-ignite	1	1	1	1.0	1.0
error-messages-for	3	3	3	1.0	1.0
jython	494	357	433	0.7226720647773279	0.8765182186234818
notetaking	15	0	0	0.0	0.0
minor-ticks	1	1	1	1.0	1.0
long-running-query	3	0	1	0.0	0.3333333333333333
wix-extension	18	5	9	0.2777777777777778	0.5
talend	22	15	19	0.6818181818181818	0.8636363636363636
web-client-software-fact	2	1	1	0.5	0.5
git-branches	24	5	10	0.20833333333333334	0.4166666666666667
location	1021	674	852	0.6601371204701273	0.8344760039177277
libpng	42	31	35	0.7380952380952381	0.8333333333333334
nested-repeater	25	16	18	0.64	0.72
snowflake-schema	4	2	4	0.5	1.0
schema-migration	6	4	4	0.6666666666666666	0.6666666666666666
procedures	37	9	13	0.24324324324324326	0.35135135135135137
jsfl	44	33	33	0.75	0.75
xterm	68	34	54	0.5	0.7941176470588235
livequery	58	38	53	0.6551724137931034	0.9137931034482759
png-transparency	3	2	3	0.6666666666666666	1.0
squeeze	13	6	11	0.46153846153846156	0.8461538461538461
thread-abort	14	8	13	0.5714285714285714	0.9285714285714286
sqlite-shell	1	0	1	0.0	1.0
scala-ide	6	3	6	0.5	1.0
date-difference	6	4	4	0.6666666666666666	0.6666666666666666
android-package-managers	11	0	0	0.0	0.0
html-template	10	7	9	0.7	0.9
returning	20	13	12	0.65	0.6
hayes	5	0	0	0.0	0.0
hdrimages	7	0	0	0.0	0.0
exhaustive	3	1	1	0.3333333333333333	0.3333333333333333
blacklight	4	1	4	0.25	1.0
visual-c++-2010-express	22	9	14	0.4090909090909091	0.6363636363636364
ora-01555	2	0	1	0.0	0.5
statement	243	155	172	0.6378600823045267	0.7078189300411523
maven-deploy-plugin	9	1	6	0.1111111111111111	0.6666666666666666
getmethod	16	8	9	0.5	0.5625
postit	1	0	0	0.0	0.0
vertical-scroll	2	0	2	0.0	1.0
ttnavigator	27	19	23	0.7037037037037037	0.8518518518518519
character-reference	7	4	6	0.5714285714285714	0.8571428571428571
disassembly	86	14	31	0.16279069767441862	0.36046511627906974
projection	192	126	155	0.65625	0.8072916666666666
ttlauncher	1	1	1	1.0	1.0
cs101	4	0	0	0.0	0.0
qt-vs-addin	5	2	2	0.4	0.4
contenttypes	1	0	1	0.0	1.0
cheat-sheet	53	37	41	0.6981132075471698	0.7735849056603774
mixed	35	24	21	0.6857142857142857	0.6
qtablewidgetitem	10	6	9	0.6	0.9
jsdt	12	7	9	0.5833333333333334	0.75
email-threading	7	2	4	0.2857142857142857	0.5714285714285714
application	2686	1552	2072	0.5778108711839166	0.7714072970960536
partialviews	8	1	0	0.125	0.0
codesniffer	11	10	10	0.9090909090909091	0.9090909090909091
project-conversion	3	0	0	0.0	0.0
hover	1089	823	1028	0.7557392102846648	0.9439853076216712
hit-count	4	3	2	0.75	0.5
selectnodes	29	7	22	0.2413793103448276	0.7586206896551724
feature-envy	4	3	3	0.75	0.75
try-finally	21	10	20	0.47619047619047616	0.9523809523809523
character-codes	5	1	1	0.2	0.2
goroutine	13	5	10	0.38461538461538464	0.7692307692307693
handle	261	183	230	0.7011494252873564	0.8812260536398467
entityresolver	4	2	2	0.5	0.5
movable	13	7	6	0.5384615384615384	0.46153846153846156
fxg	9	9	9	1.0	1.0
associate	5	4	3	0.8	0.6
windowed	6	2	5	0.3333333333333333	0.8333333333333334
callgrind	23	18	21	0.782608695652174	0.9130434782608695
browser-detection	120	23	23	0.19166666666666668	0.19166666666666668
programming-techniques	32	0	2	0.0	0.0625
platform-sdk	13	4	9	0.3076923076923077	0.6923076923076923
acm-icpc	23	3	9	0.13043478260869565	0.391304347826087
defined	32	25	32	0.78125	1.0
terminator	9	7	7	0.7777777777777778	0.7777777777777778
midi-instrument	6	2	3	0.3333333333333333	0.5
tetris	20	17	19	0.85	0.95
linux-distro	8	4	4	0.5	0.5
freeradius	4	3	3	0.75	0.75
klocwork	10	7	9	0.7	0.9
sql-date-functions	13	0	0	0.0	0.0
declare	54	32	42	0.5925925925925926	0.7777777777777778
firewall-access	2	0	0	0.0	0.0
weak-typing	13	5	6	0.38461538461538464	0.46153846153846156
quicklisp	7	3	5	0.42857142857142855	0.7142857142857143
invariants	30	10	13	0.3333333333333333	0.43333333333333335
emulation	86	24	24	0.27906976744186046	0.27906976744186046
everyday-problems	4	0	0	0.0	0.0
communityengine	6	1	3	0.16666666666666666	0.5
updatepanelanimationexte	3	3	3	1.0	1.0
gen-event	5	3	3	0.6	0.6
tabular	42	22	34	0.5238095238095238	0.8095238095238095
bumptop	2	1	1	0.5	0.5
directory-listing	49	19	26	0.3877551020408163	0.5306122448979592
ieee-754	134	44	71	0.3283582089552239	0.5298507462686567
svnexternal	46	0	4	0.0	0.08695652173913043
ecryptfs	2	1	2	0.5	1.0
strncpy	17	11	17	0.6470588235294118	1.0
selectinputdate	4	4	4	1.0	1.0
fast-app-switching	4	3	2	0.75	0.5
amazon-simple-pay	1	1	1	1.0	1.0
core-motion	29	12	19	0.41379310344827586	0.6551724137931034
xenomai	6	3	6	0.5	1.0
angle	124	83	110	0.6693548387096774	0.8870967741935484
minmax	4	1	1	0.25	0.25
profanity	17	8	10	0.47058823529411764	0.5882352941176471
boost-multi-array	14	12	12	0.8571428571428571	0.8571428571428571
mutex	510	324	451	0.6352941176470588	0.884313725490196
memory-deallocation	44	3	3	0.06818181818181818	0.06818181818181818
svnkit	44	35	35	0.7954545454545454	0.7954545454545454
onpause	24	9	20	0.375	0.8333333333333334
automobiles	3	0	1	0.0	0.3333333333333333
facet	75	52	68	0.6933333333333334	0.9066666666666666
webkit	1796	961	1286	0.5350779510022272	0.7160356347438753
cppiechart	3	1	1	0.3333333333333333	0.3333333333333333
add-in-express	1	0	1	0.0	1.0
flvplayer	11	1	1	0.09090909090909091	0.09090909090909091
principalpermission	15	7	14	0.4666666666666667	0.9333333333333333
itext	482	346	382	0.7178423236514523	0.7925311203319502
varying	6	2	2	0.3333333333333333	0.3333333333333333
fso	8	1	5	0.125	0.625
fsm	56	17	30	0.30357142857142855	0.5357142857142857
pellet	10	6	10	0.6	1.0
edititemtemplate	21	12	19	0.5714285714285714	0.9047619047619048
stackalloc	6	2	3	0.3333333333333333	0.5
flash-v3-components	20	0	0	0.0	0.0
semantic-analysis	24	4	6	0.16666666666666666	0.25
conference	23	14	18	0.6086956521739131	0.782608695652174
role-base-authorization	7	0	0	0.0	0.0
reports	492	193	269	0.39227642276422764	0.5467479674796748
box-mueller	1	1	1	1.0	1.0
jfeed	11	8	10	0.7272727272727273	0.9090909090909091
applicative	18	13	16	0.7222222222222222	0.8888888888888888
roo-gem	1	0	1	0.0	1.0
haxml	2	1	2	0.5	1.0
bossmanagement	3	0	0	0.0	0.0
fun	302	37	126	0.12251655629139073	0.41721854304635764
aopalliance	6	4	4	0.6666666666666666	0.6666666666666666
fts	41	22	31	0.5365853658536586	0.7560975609756098
django-facebook	2	1	2	0.5	1.0
ftp	2051	1601	1926	0.7805948317893711	0.9390541199414919
template-method-pattern	7	2	4	0.2857142857142857	0.5714285714285714
embedded-flashplayer	10	0	0	0.0	0.0
dump	258	182	231	0.7054263565891473	0.8953488372093024
boost-format	4	3	4	0.75	1.0
parametrization	11	1	2	0.09090909090909091	0.18181818181818182
sqldatadapter	2	0	1	0.0	0.5
photography	37	4	9	0.10810810810810811	0.24324324324324326
fql	248	152	201	0.6129032258064516	0.8104838709677419
java-date	7	0	1	0.0	0.14285714285714285
shift-register	1	0	1	0.0	1.0
joomla	2216	1633	1802	0.7369133574007221	0.8131768953068592
ob-get-contents	6	1	5	0.16666666666666666	0.8333333333333334
fsc	6	3	3	0.5	0.5
propertyconfigurator	3	1	2	0.3333333333333333	0.6666666666666666
planning-game	3	1	2	0.3333333333333333	0.6666666666666666
page-load	69	45	68	0.6521739130434783	0.9855072463768116
fsi	8	4	5	0.5	0.625
editable-text	2	1	2	0.5	1.0
clocks	3	2	2	0.6666666666666666	0.6666666666666666
load-test	11	6	7	0.5454545454545454	0.6363636363636364
wikipedia-api	47	13	34	0.2765957446808511	0.723404255319149
frm	4	2	3	0.5	0.75
frp	12	3	7	0.25	0.5833333333333334
wm-syscommand	3	2	3	0.6666666666666666	1.0
towers-of-hanoi	29	11	15	0.3793103448275862	0.5172413793103449
softdelete	5	2	2	0.4	0.4
fat-client	5	5	4	1.0	0.8
fop	120	65	102	0.5416666666666666	0.85
copybook	4	2	3	0.5	0.75
lookahead	51	17	23	0.3333333333333333	0.45098039215686275
msbee	4	1	3	0.25	0.75
fpc	31	8	18	0.25806451612903225	0.5806451612903226
bit.ly	89	40	71	0.449438202247191	0.797752808988764
total-commander	7	3	7	0.42857142857142855	1.0
html5	6962	3030	3474	0.43521976443550703	0.4989945417983338
jquery-slider	9	5	6	0.5555555555555556	0.6666666666666666
gifts	4	1	1	0.25	0.25
html4	32	4	21	0.125	0.65625
dataimporthandler	23	7	12	0.30434782608695654	0.5217391304347826
marathon	2	1	2	0.5	1.0
ulong	5	4	3	0.8	0.6
pyrex	3	3	1	1.0	0.3333333333333333
information	125	59	87	0.472	0.696
codesignkey	3	0	1	0.0	0.3333333333333333
fpu	26	12	23	0.46153846153846156	0.8846153846153846
fps	96	48	82	0.5	0.8541666666666666
silverlight-js-api	1	0	0	0.0	0.0
luhn	10	3	8	0.3	0.8
smslib	8	2	8	0.25	1.0
development-fabric	2	1	1	0.5	0.5
ftpwebrequest	102	56	91	0.5490196078431373	0.8921568627450981
recycle	25	10	22	0.4	0.88
xauth	53	39	46	0.7358490566037735	0.8679245283018868
sliders	6	5	4	0.8333333333333334	0.6666666666666666
html-escape-characters	18	1	4	0.05555555555555555	0.2222222222222222
kyotocabinet	4	1	2	0.25	0.5
computation	22	5	7	0.22727272727272727	0.3181818181818182
nsgradient	2	1	2	0.5	1.0
ie-mobile	14	11	13	0.7857142857142857	0.9285714285714286
oauth-ruby	24	5	12	0.20833333333333334	0.5
language-lawyer	77	0	5	0.0	0.06493506493506493
timeit	22	17	21	0.7727272727272727	0.9545454545454546
zend-db-table	187	78	138	0.41711229946524064	0.7379679144385026
sysinternals	22	3	14	0.13636363636363635	0.6363636363636364
fms	146	53	75	0.363013698630137	0.5136986301369864
jumping	10	2	4	0.2	0.4
plugins	4331	426	1320	0.09836065573770492	0.3047794966520434
pocketc	5	2	4	0.4	0.8
fmj	9	7	7	0.7777777777777778	0.7777777777777778
dijit	364	218	301	0.5989010989010989	0.8269230769230769
onetomany	50	28	38	0.56	0.76
suppress-warnings	100	31	45	0.31	0.45
htmlgenericcontrol	8	5	8	0.625	1.0
dual	29	22	16	0.7586206896551724	0.5517241379310345
apptrk	2	0	0	0.0	0.0
iexpress	6	3	6	0.5	1.0
postmessage	67	38	58	0.5671641791044776	0.8656716417910447
idatareader	26	15	22	0.5769230769230769	0.8461538461538461
dataformwebpart	16	10	12	0.625	0.75
file.readalllines	3	2	3	0.6666666666666666	1.0
jquery-manipulation	3	0	0	0.0	0.0
fnv	3	3	3	1.0	1.0
openal	199	132	162	0.6633165829145728	0.8140703517587939
openam	3	3	3	1.0	1.0
caption	82	68	79	0.8292682926829268	0.9634146341463414
fog	8	7	7	0.875	0.875
dynamic-content	22	12	13	0.5454545454545454	0.5909090909090909
esent	16	8	11	0.5	0.6875
circular-list	17	12	16	0.7058823529411765	0.9411764705882353
overlapping-instances	2	2	1	1.0	0.5
cloud	879	447	600	0.5085324232081911	0.6825938566552902
cctype	1	1	1	1.0	1.0
spatialite	11	8	10	0.7272727272727273	0.9090909090909091
image-field	6	4	6	0.6666666666666666	1.0
windows-style-flags	2	1	1	0.5	0.5
cperl-mode	10	8	9	0.8	0.9
cold-start	5	3	4	0.6	0.8
slideme	1	1	1	1.0	1.0
jrun	30	20	29	0.6666666666666666	0.9666666666666667
sysobjects	7	2	5	0.2857142857142857	0.7142857142857143
firefly-mv	2	2	2	1.0	1.0
compass-geolocation	103	0	1	0.0	0.009708737864077669
hash-collision	33	12	24	0.36363636363636365	0.7272727272727273
code-design	34	1	12	0.029411764705882353	0.35294117647058826
inheritdoc	5	4	5	0.8	1.0
fla	22	20	20	0.9090909090909091	0.9090909090909091
razor-web-pages	15	2	6	0.13333333333333333	0.4
montage	8	6	8	0.75	1.0
n900	26	8	14	0.3076923076923077	0.5384615384615384
hyperterminal	15	6	11	0.4	0.7333333333333333
journaling	10	3	4	0.3	0.4
hwclock	2	0	0	0.0	0.0
responders	5	1	1	0.2	0.2
showmessagedialog	1	1	1	1.0	1.0
pdf-conversion	18	1	2	0.05555555555555555	0.1111111111111111
qabstractlistmodel	4	0	4	0.0	1.0
x-sendfile	23	16	20	0.6956521739130435	0.8695652173913043
flv	453	322	403	0.7108167770419426	0.8896247240618101
soaplite	7	0	0	0.0	0.0
associative-reference	1	0	1	0.0	1.0
using-declarative	2	0	0	0.0	0.0
variable-naming	62	8	11	0.12903225806451613	0.1774193548387097
passing	172	86	44	0.5	0.2558139534883721
portlet	400	307	367	0.7675	0.9175
svn-update	5	3	4	0.6	0.8
radix-tree	2	1	2	0.5	1.0
iterm	17	14	14	0.8235294117647058	0.8235294117647058
ipython	191	143	181	0.7486910994764397	0.9476439790575916
emulating	2	1	1	0.5	0.5
luke	18	13	18	0.7222222222222222	1.0
system-call	14	12	12	0.8571428571428571	0.8571428571428571
sql-azure	223	141	196	0.6322869955156951	0.8789237668161435
fit	65	54	52	0.8307692307692308	0.8
restarting	9	3	1	0.3333333333333333	0.1111111111111111
faces-config	30	11	22	0.36666666666666664	0.7333333333333333
fix	31	27	30	0.8709677419354839	0.967741935483871
dynamic-code	9	3	7	0.3333333333333333	0.7777777777777778
network-tools	2	1	1	0.5	0.5
passion	5	3	4	0.6	0.8
activation	100	54	71	0.54	0.71
oracle-warehouse-builder	2	1	2	0.5	1.0
ragged-array	1	1	1	1.0	1.0
beyondcompare	42	3	8	0.07142857142857142	0.19047619047619047
memory-mapped	7	4	7	0.5714285714285714	1.0
signed-assembly	5	2	5	0.4	1.0
livelock	6	3	6	0.5	1.0
mac-classic	2	1	1	0.5	0.5
smart-device-framework	11	3	4	0.2727272727272727	0.36363636363636365
safety	85	22	17	0.25882352941176473	0.2
nativequery	9	1	6	0.1111111111111111	0.6666666666666666
flowchart	99	51	57	0.5151515151515151	0.5757575757575758
md5sum	23	9	15	0.391304347826087	0.6521739130434783
unstage	2	2	2	1.0	1.0
inotify-tools	2	2	2	1.0	1.0
iosplot	1	1	1	1.0	1.0
pyserial	65	45	53	0.6923076923076923	0.8153846153846154
birt	266	221	235	0.8308270676691729	0.8834586466165414
azure-connect	2	1	2	0.5	1.0
horn	3	1	2	0.3333333333333333	0.6666666666666666
system-font	5	2	4	0.4	0.8
java-io	115	17	61	0.14782608695652175	0.5304347826086957
excel-web-query	9	6	6	0.6666666666666666	0.6666666666666666
waithandle	44	17	37	0.38636363636363635	0.8409090909090909
perl-context	2	0	0	0.0	0.0
associative-arrays	3	3	1	1.0	0.3333333333333333
dottrace	19	13	17	0.6842105263157895	0.8947368421052632
rapidweaver	1	1	1	1.0	1.0
serverxmlhttp	27	16	25	0.5925925925925926	0.9259259259259259
site-fields	1	0	1	0.0	1.0
ptc-windchill	2	2	0	1.0	0.0
host	190	121	170	0.6368421052631579	0.8947368421052632
animation	4277	2296	3217	0.5368248772504092	0.7521627308861352
loading	595	339	396	0.5697478991596638	0.6655462184873949
ca1001	2	1	2	0.5	1.0
opends	18	13	17	0.7222222222222222	0.9444444444444444
factorygirl	234	28	35	0.11965811965811966	0.14957264957264957
variable-assignment	59	11	11	0.1864406779661017	0.1864406779661017
mas-90	1	1	1	1.0	1.0
brushes	18	3	8	0.16666666666666666	0.4444444444444444
userland	3	2	2	0.6666666666666666	0.6666666666666666
opencl	389	271	319	0.6966580976863753	0.8200514138817481
swfloader	80	38	48	0.475	0.6
phpdoctrine	29	1	1	0.034482758620689655	0.034482758620689655
thumb-drive	5	3	5	0.6	1.0
apotomo	3	3	3	1.0	1.0
for-attribute	2	2	1	1.0	0.5
pyuno	11	7	9	0.6363636363636364	0.8181818181818182
opencv	2057	1318	1599	0.6407389402041809	0.777345649003403
crm114	1	1	1	1.0	1.0
mms-gateway	7	1	2	0.14285714285714285	0.2857142857142857
line-of-business-app	7	1	3	0.14285714285714285	0.42857142857142855
url-scheme	44	16	32	0.36363636363636365	0.7272727272727273
activeandroid	4	4	4	1.0	1.0
load-time	25	10	18	0.4	0.72
existdb	5	1	0	0.2	0.0
ide-customization	11	0	0	0.0	0.0
db2	1107	741	885	0.6693766937669376	0.7994579945799458
railstutorial.org	41	9	18	0.21951219512195122	0.43902439024390244
throwable	19	13	18	0.6842105263157895	0.9473684210526315
rot13	8	5	7	0.625	0.875
hour	31	25	29	0.8064516129032258	0.9354838709677419
jquery-deferred	65	37	40	0.5692307692307692	0.6153846153846154
gears	17	13	17	0.7647058823529411	1.0
istorage	6	5	6	0.8333333333333334	1.0
search-and-replace	312	62	116	0.1987179487179487	0.3717948717948718
infinite-scroll	20	17	15	0.85	0.75
openbd	13	4	6	0.3076923076923077	0.46153846153846156
public	212	141	185	0.6650943396226415	0.8726415094339622
fakeweb	7	4	7	0.5714285714285714	1.0
generic-constraints	1	1	0	1.0	0.0
dbd	35	27	30	0.7714285714285715	0.8571428571428571
java-ee	4881	465	1840	0.09526736324523663	0.3769719319811514
ironspeed	7	3	4	0.42857142857142855	0.5714285714285714
insertafter	13	8	11	0.6153846153846154	0.8461538461538461
mobile-safari	757	255	333	0.3368560105680317	0.43989431968295906
dba	180	24	62	0.13333333333333333	0.34444444444444444
bing	181	154	159	0.850828729281768	0.8784530386740331
apache	10210	4076	6269	0.3992164544564153	0.6140058765915769
dbm	23	15	21	0.6521739130434783	0.9130434782608695
bins	7	3	5	0.42857142857142855	0.7142857142857143
dbf	119	98	115	0.8235294117647058	0.9663865546218487
dbg	1	1	1	1.0	1.0
dbi	273	154	224	0.5641025641025641	0.8205128205128205
inspectdb	3	2	3	0.6666666666666666	1.0
dbo	14	8	10	0.5714285714285714	0.7142857142857143
retrospectiva	4	4	4	1.0	1.0
openid	1362	1013	1204	0.7437591776798825	0.8839941262848752
log4r	9	7	9	0.7777777777777778	1.0
invoices	17	5	15	0.29411764705882354	0.8823529411764706
ribbon-form	2	2	2	1.0	1.0
dbx	37	20	30	0.5405405405405406	0.8108108108108109
animal-sniffer	2	1	1	0.5	0.5
dac	8	4	8	0.5	1.0
stagefright	13	8	12	0.6153846153846154	0.9230769230769231
smtplib	49	24	41	0.4897959183673469	0.8367346938775511
hook	908	559	765	0.6156387665198237	0.8425110132158591
java-db	13	6	9	0.46153846153846156	0.6923076923076923
create-directory	11	5	8	0.45454545454545453	0.7272727272727273
textbook	5	3	4	0.6	0.8
releases	4	2	3	0.5	0.75
dag	46	25	30	0.5434782608695652	0.6521739130434783
bios	87	48	68	0.5517241379310345	0.7816091954022989
git-add	14	9	10	0.6428571428571429	0.7142857142857143
jrxml	21	9	14	0.42857142857142855	0.6666666666666666
dao	359	224	327	0.6239554317548747	0.9108635097493036
items	116	67	87	0.5775862068965517	0.75
auto-registration	4	2	3	0.5	0.75
dam	6	4	6	0.6666666666666666	1.0
loess	5	5	5	1.0	1.0
day	40	34	37	0.85	0.925
dax	2	0	1	0.0	0.5
dav	11	6	9	0.5454545454545454	0.8181818181818182
masm32	45	16	23	0.35555555555555557	0.5111111111111111
qt-creator	504	256	342	0.5079365079365079	0.6785714285714286
linq-to-nhibernate	359	138	258	0.38440111420612816	0.7186629526462396
dde	50	34	48	0.68	0.96
datagridviewtextboxcell	14	4	3	0.2857142857142857	0.21428571428571427
ddk	44	10	25	0.22727272727272727	0.5681818181818182
ddl	205	77	105	0.375609756097561	0.5121951219512195
custom-pages	7	1	2	0.14285714285714285	0.2857142857142857
status-bar	5	4	4	0.8	0.8
lights	9	6	7	0.6666666666666666	0.7777777777777778
dds	21	15	19	0.7142857142857143	0.9047619047619048
opengl	4571	2597	3078	0.5681470137825421	0.6733756289652155
pyusb	11	9	9	0.8181818181818182	0.8181818181818182
demorgans-law	5	0	0	0.0	0.0
domain-mapping	6	3	2	0.5	0.3333333333333333
offset	239	176	210	0.7364016736401674	0.8786610878661087
bash-function	4	4	3	1.0	0.75
windows-media-services	5	3	3	0.6	0.6
dci	6	6	5	1.0	0.8333333333333334
dcg	7	4	6	0.5714285714285714	0.8571428571428571
lighty	6	3	4	0.5	0.6666666666666666
permgen	65	43	56	0.6615384615384615	0.8615384615384616
customerrors	46	17	38	0.3695652173913043	0.8260869565217391
geany	20	17	19	0.85	0.95
dcl	5	2	3	0.4	0.6
solution-files	6	1	3	0.16666666666666666	0.5
jotform	4	1	3	0.25	0.75
edit-in-place	32	25	26	0.78125	0.8125
dcu	4	4	4	1.0	1.0
dct	14	8	10	0.5714285714285714	0.7142857142857143
outsourcing	64	24	27	0.375	0.421875
value-initialization	7	2	5	0.2857142857142857	0.7142857142857143
eaccelerator	22	15	21	0.6818181818181818	0.9545454545454546
windows-installer	937	150	311	0.16008537886872998	0.3319103521878335
getproperties	10	3	9	0.3	0.9
bind	566	402	512	0.7102473498233216	0.9045936395759717
log4net	948	765	871	0.8069620253164557	0.9187763713080169
unattended-processing	2	1	1	0.5	0.5
kerning	21	15	15	0.7142857142857143	0.7142857142857143
openmp	369	283	310	0.7669376693766937	0.8401084010840109
colordialog	11	7	6	0.6363636363636364	0.5454545454545454
mac-frameworks	14	0	3	0.0	0.21428571428571427
openmq	15	5	13	0.3333333333333333	0.8666666666666667
android-3.0	54	17	25	0.3148148148148148	0.46296296296296297
concurrent-collections	27	5	8	0.18518518518518517	0.2962962962962963
cue	9	7	8	0.7777777777777778	0.8888888888888888
mongodb-php	50	18	25	0.36	0.5
cua	3	2	3	0.6666666666666666	1.0
http-server	42	24	36	0.5714285714285714	0.8571428571428571
ocamlfind	2	2	2	1.0	1.0
rotation	956	385	614	0.4027196652719665	0.6422594142259415
folds	4	2	3	0.5	0.75
mvc-editor-templates	44	5	9	0.11363636363636363	0.20454545454545456
method-overloading	194	38	42	0.1958762886597938	0.21649484536082475
refresh	906	666	762	0.7350993377483444	0.8410596026490066
cts	14	12	10	0.8571428571428571	0.7142857142857143
perl-dbm	1	1	1	1.0	1.0
profiling-tools	13	1	2	0.07692307692307693	0.15384615384615385
user-stories	48	20	36	0.4166666666666667	0.75
ctp	25	18	21	0.72	0.84
m2eclipse	356	137	238	0.3848314606741573	0.6685393258426966
ctl	6	2	5	0.3333333333333333	0.8333333333333334
genexus	7	4	5	0.5714285714285714	0.7142857142857143
becomefirstresponder	14	6	14	0.42857142857142855	1.0
python-inject	1	1	1	1.0	1.0
privacy	156	39	70	0.25	0.44871794871794873
